Index,Value
4751,2.782957312179848
4752,1.9610660689961745
4753,4.948762422616696
4754,0.5008656261559874
4755,2.876470881196277
4756,5.869457839053349
4757,4.671805857326948
4758,5.825054735070138
4759,9.945205856725691
4760,5.254872095617937
4761,3.2266699195662127
4762,4.048785314512743
4763,4.434976049520168
4764,1.3340664620617115
4765,8.348329500477925
4766,0.3767214308477962
4767,2.779277143107366
4768,8.745346991395733
4769,1.1612343061780594
4770,6.52660869175584
4771,8.005439969640927
4772,4.2837574177440665
4773,0.6163563878735834
4774,9.734561948142284
4775,6.355534418679004
4776,8.01316529672157
4777,5.0619083642605744
4778,4.847059509654211
4779,8.33470610019202
4780,5.348424008702462
4781,6.2323345040123534
4782,8.66125388797664
4783,3.6613240061916406
4784,2.670329762560751
4785,0.32174090256619436
4786,5.76043202434862
4787,8.851062387060344
4788,0.12534134263279761
4789,1.168992747706774
4790,9.834029721410628
4791,5.569972522320613
4792,0.08175867373485968
4793,3.2883252714773183
4794,3.682547693310295
4795,1.1134267713777224
4796,1.2904260225706154
4797,6.798808302398593
4798,4.299310533011087
4799,1.8329719386125454
4800,8.75102346490925
4801,1.3066068725048263
4802,3.7121321311454016
4803,0.6765728435900153
4804,8.676447820111479
4805,3.6038083079481997
4806,1.091869599898706
4807,3.691194480511377
4808,8.625467491535959
4809,9.769111229042032
4810,2.7775610345543997
4811,9.170231291919071
4812,7.516859875124932
4813,3.2029707178890754
4814,7.5893084078318696
4815,5.7850914376054625
4816,6.737064626204274
4817,0.11701792465209637
4818,8.927629755054783
4819,2.44062827701345
4820,4.2492386097692325
4821,2.817343764074983
4822,1.75607289860367
4823,5.514053843767597
4824,3.764218737406686
4825,2.9901400850667006
4826,9.8621978685679
4827,9.226635065516145
4828,3.6664063432114915
4829,3.3553104293781533
4830,6.000189546078073
4831,4.0686779307265475
4832,7.955117993170071
4833,6.531499939814111
4834,1.028208699277019
4835,0.9392460842570827
4836,1.9100674901474457
4837,3.4901611239928676
4838,8.550456239586502
4839,8.524998020085548
4840,4.912198797416476
4841,0.48647416757830575
4842,5.985665164692567
4843,8.162249126928916
4844,5.438341339066969
4845,6.172047356959504
4846,4.80852345100538
4847,4.732331901444916
4848,8.509878283394738
4849,4.638080084540183
4850,3.584926820240628
4851,7.845422251478002
4852,9.636802931814044
4853,1.552975229868272
4854,1.20068916525082
4855,9.470711216965626
4856,8.502286201966005
4857,3.8940230322245526
4858,6.571561026197935
4859,4.895266564420714
4860,9.635086087490915
4861,7.10401709300068
4862,0.5799965872659107
4863,4.203154671678905
4864,5.905921234069844
4865,8.81688081750092
4866,6.130059380556535
4867,9.959143430200116
4868,8.183960094961856
4869,6.237627377914125
4870,0.8102575998960371
4871,5.016352126537157
4872,6.233736426845349
4873,3.6344591727076425
4874,2.6595490153620416
4875,0.5562798796560409
4876,5.306151657963608
4877,7.707377863010549
4878,2.1877117443227956
4879,8.730458832912708
4880,1.0125784850991937
4881,3.740592908270629
4882,7.053376108200402
4883,6.169508028771171
4884,9.07100093672381
4885,1.9474052070048353
4886,5.959567283988379
4887,5.008021516984763
4888,4.6506472538428785
4889,9.99825511575785
4890,2.040855662601817
4891,0.6764198382480846
4892,9.240236802395568
4893,7.495265933528927
4894,1.723213520822825
4895,0.8698018914285011
4896,8.517923619722309
4897,8.547392291795727
4898,9.113621218643681
4899,5.736929009974187
4900,3.169466362991212
4901,3.1373036305815116
4902,0.22361354025565716
4903,3.7297672917428626
4904,3.2335908498392243
4905,2.2182947256143013
4906,6.268875735418982
4907,6.290865371927041
4908,3.640745749730434
4909,1.1534375304633626
4910,0.07250793323745008
4911,1.3407793954652425
4912,7.670274727125235
4913,2.7169674303990776
4914,5.269327170428005
4915,2.644318215910401
4916,3.2622630260888394
4917,1.1303275142249525
4918,9.250709151865168
4919,0.05179240180649303
4920,0.2410030793805873
4921,6.042946971655404
4922,1.0506409595068833
4923,7.100046043529505
4924,2.009864655910266
4925,5.66571605702037
4926,8.236431811822811
4927,9.502595407042508
4928,6.007373152844046
4929,9.504336643418203
4930,8.73241857642767
4931,8.073534714261683
4932,7.84045507690502
4933,8.445530822301281
4934,5.589657643414685
4935,8.151220938765867
4936,7.19610366609848
4937,7.352653495306367
4938,1.8456073794760985
4939,0.5163567663969937
4940,7.437714311087975
4941,8.16804556047257
4942,9.198081375606325
4943,7.133845378430722
4944,4.325134524467441
4945,5.601108503875668
4946,8.515062312907936
4947,8.53161923137384
4948,8.460626341760388
4949,7.020369546548252
4950,8.719939536736817
4951,3.506221322048475
4952,0.9596231725037407
4953,6.368603445656527
4954,6.770746911823423
4955,4.598147019113098
4956,3.839116542234277
4957,0.1866707455571015
4958,0.55722293084009
4959,9.801936344881586
4960,9.911212015309351
4961,8.601043795128065
4962,4.132182017077721
4963,4.013903611067587
4964,0.7613158971957434
4965,9.50301036972933
4966,9.88290709628256
4967,7.972745422095482
4968,6.031700104187937
4969,6.011884727757638
4970,4.637823222981111
4971,7.585654590062334
4972,0.9801957150396734
4973,5.174336438844608
4974,5.047970243360933
4975,2.1461301534560393
4976,3.6108851290281208
4977,4.774146733655207
4978,1.5626329251581672
4979,8.708106401875796
4980,8.3464728797197
4981,4.184030143048558
4982,5.133350701160516
4983,4.738960742229521
4984,4.678430763258728
4985,0.34304309585369563
4986,5.253178490077337
4987,0.9089532763728314
4988,6.282287227718363
4989,5.379469534448597
4990,1.2883303050981254
4991,7.564975595169027
4992,1.6952734656856627
4993,0.8711193302302433
4994,3.5423788408351777
4995,1.0908732909193863
4996,7.653529753191901
4997,5.729108675088464
4998,5.187137649639827
4999,1.0485526855722027
5000,3.6593845244999654
5001,1.8584956545845632
5002,0.46027548133517726
5003,2.6074204618880072
5004,6.921085613595695
5005,0.127184055734465
5006,3.296711915010139
5007,6.260452418284875
5008,0.830671541235054
5009,9.449695208682979
5010,7.648601435157488
5011,4.437034404808905
5012,8.02781809132998
5013,6.138414541906031
5014,8.396830359005168
5015,0.7959451904782655
5016,4.6616744069080625
5017,4.299084394197948
5018,9.764110727788765
5019,9.251155555911586
5020,5.195223916247188
5021,8.324122659140013
5022,2.3424738483470553
5023,9.601120021877753
5024,7.080741945203895
5025,6.251155771821944
5026,0.5954313436624736
5027,4.471532993297682
5028,1.6911412232134182
5029,8.042243402053185
5030,6.427661575612833
5031,7.078092955193962
5032,9.196145429362252
5033,1.8346246904569807
5034,0.63867790627405
5035,8.412669042979523
5036,9.298443789254435
5037,0.4682333745130163
5038,3.0581380879612627
5039,6.574938374764251
5040,5.643700748100393
5041,2.3879619202122573
5042,4.478613575947696
5043,3.126908427703964
5044,8.947787085661062
5045,5.616225896182988
5046,0.9538248232476121
5047,3.6897331948121357
5048,5.452915887647965
5049,6.121882493627277
5050,2.504737103158212
5051,7.300919749993988
5052,6.567313437732567
5053,3.562386356863614
5054,9.800803340653724
5055,6.551403334528542
5056,4.139367587734146
5057,0.8525125527865218
5058,3.565402164790351
5059,4.778402557826478
5060,0.8822565053188636
5061,8.68617723623496
5062,3.2515760711142336
5063,3.1240567036431566
5064,8.312362120571708
5065,5.460882237786198
5066,0.7206994414486945
5067,1.904970933029062
5068,7.635164786017661
5069,8.6169349815645
5070,3.4580229375372475
5071,0.16502774573897372
5072,5.392134499979435
5073,6.11708710709037
5074,1.9832451864638612
5075,8.029895420787412
5076,2.1101779661844344
5077,9.517133045223295
5078,6.924218448230923
5079,0.7926996408192233
5080,2.91911402847993
5081,6.1725866873822435
5082,4.259967053071049
5083,0.8323536917739005
5084,0.5977898987902641
5085,9.080610077429595
5086,1.9671254916421022
5087,5.781089415178654
5088,8.628075428108522
5089,3.3713209826986357
5090,8.299912550308244
5091,6.733516055299208
5092,8.61697812123104
5093,9.617039518489973
5094,6.867809727169345
5095,5.753642002363152
5096,8.860133770093189
5097,2.359397122755605
5098,6.3732476985147555
5099,1.8877452963111574
5100,3.0059273219330462
5101,8.155720883183236
5102,4.100255780606961
5103,2.9830947461391477
5104,1.3660738109281723
5105,9.778840691256988
5106,5.18703636712316
5107,8.882546585867225
5108,0.6224932478808887
5109,5.193045987959332
5110,4.776437547768326
5111,5.87641726538152
5112,1.3522293878289016
5113,1.3444062575462445
5114,9.682861213190966
5115,2.227257825793867
5116,2.939328206894123
5117,8.986430550824391
5118,6.358855154569994
5119,4.011365458271122
5120,3.0816357181779264
5121,4.1023700101252425
5122,8.78933354693779
5123,4.4360275480368845
5124,0.6586098099282178
5125,8.075674541383528
5126,4.325512214017431
5127,6.973519351861209
5128,7.123891887710759
5129,6.480316837293846
5130,0.04384296669890375
5131,5.713609700384158
5132,1.1956043514320125
5133,2.761707382947165
5134,4.784535780911831
5135,2.3611351250296506
5136,2.4444888952603714
5137,6.96933747059315
5138,4.018928450915348
5139,1.889086331171843
5140,5.287013114866081
5141,1.294426022974401
5142,3.0725045480455226
5143,2.378518336783446
5144,0.10186043176758752
5145,7.634922472214588
5146,5.531121573638469
5147,3.48024030306214
5148,9.824235648008159
5149,5.788943506213624
5150,9.730086236245889
5151,4.835568390121584
5152,2.229252035368635
5153,8.076412219648953
5154,6.839218715959747
5155,6.934207639168756
5156,3.6825328846131935
5157,9.965622294768142
5158,2.9403394829376683
5159,1.1760211647012841
5160,1.5404464650896588
5161,0.632283724588375
5162,8.770260439411347
5163,2.5689786383062465
5164,9.78304149613553
5165,8.300816623760426
5166,0.397645822620164
5167,4.619607978491574
5168,2.9711286686089675
5169,9.434424502187515
5170,5.921737767790094
5171,5.4009877974887175
5172,5.994519791399139
5173,3.3327512134972426
5174,2.479014561185825
5175,0.7729495244631934
5176,3.149405178250543
5177,2.3454268571628925
5178,7.981765610314944
5179,8.901207189702282
5180,3.5447117370828387
5181,6.135903279592441
5182,3.6928260500675125
5183,8.123443905254529
5184,5.040455888289794
5185,4.39697080608262
5186,1.7500802685066064
5187,5.136770972324336
5188,1.5901521343501457
5189,4.095178942382633
5190,4.828317057270547
5191,6.452004240800699
5192,1.233971712495121
5193,4.87762779634183
5194,2.80129824568598
5195,0.03746667095707479
5196,9.246390671735469
5197,3.9621356268130423
5198,9.385280749609514
5199,3.304297030010707
5200,6.181781672403153
5201,3.410123303972804
5202,5.842976168734253
5203,7.927395702994826
5204,1.788769904507831
5205,6.277817009311224
5206,5.909457515877083
5207,9.204388534340758
5208,5.559400699195161
5209,9.321057227643752
5210,5.062778818585302
5211,1.3408687814806841
5212,0.895361751689685
5213,8.875813396334793
5214,6.069687667579872
5215,9.56551709629807
5216,0.9876623711604104
5217,3.6218571557773718
5218,7.4592370597742805
5219,9.68593626060051
5220,1.196783700212355
5221,0.07625942121751161
5222,7.912723655448058
5223,5.812736392320882
5224,9.169139851273062
5225,0.0801885532145552
5226,2.896446898694415
5227,3.2843799229690065
5228,9.376490277764818
5229,5.894054549905627
5230,5.377322790221349
5231,6.957190907758566
5232,9.360695230196125
5233,5.439399482968216
5234,9.198987970426565
5235,9.504060145686394
5236,5.105282266448089
5237,1.045428042628831
5238,7.2926531575898395
5239,6.868375773937
5240,5.80698837224004
5241,0.1349889987780306
5242,3.9961148782660914
5243,0.8531219127744627
5244,5.383691142622615
5245,1.9259843153502165
5246,8.435574500360275
5247,1.5256028722171522
5248,6.578701181882758
5249,6.950157384340473
5250,8.925957259342468
5251,7.1577236412687615
5252,3.010895184506107
5253,2.999120804189379
5254,5.32155984031109
5255,1.3607429195494036
5256,4.608342175569032
5257,5.558689361660283
5258,6.416139002738822
5259,9.562989425109297
5260,2.813096611700855
5261,7.38817240096159
5262,5.626545499050247
5263,1.502618754334052
5264,4.455773450831036
5265,5.687562747338394
5266,2.64916462333089
5267,1.615523916155187
5268,5.768702448362275
5269,8.062540551036681
5270,1.6554284753312976
5271,4.981392817081388
5272,7.035831672552984
5273,5.2363936153998125
5274,6.233443364362815
5275,6.29779247188867
5276,6.512280099055795
5277,8.622583601534064
5278,5.839595649114099
5279,2.450612397664403
5280,0.7697326078819433
5281,3.676369943411617
5282,0.6861815374850277
5283,7.212206462971648
5284,4.688350200252474
5285,4.176745532415205
5286,9.82556893195177
5287,3.53333464160238
5288,2.1775614497337603
5289,3.605928418014587
5290,4.247061042510904
5291,5.3209087719607995
5292,2.101489817831317
5293,7.091908858306163
5294,8.988545447438197
5295,1.586193720543786
5296,5.206790172725487
5297,9.558871498554014
5298,8.337942536477195
5299,8.073491100507606
5300,3.4408932843209508
5301,3.0450084862012385
5302,6.0604754294977425
5303,5.525383535390097
5304,8.968838143899115
5305,2.303896891238375
5306,1.5191898315797447
5307,7.886686572492732
5308,8.782960647014455
5309,1.4467074958287052
5310,5.796126114619088
5311,4.475189852837635
5312,2.72914723358489
5313,9.638004579180777
5314,3.9344951922898987
5315,2.925841337189792
5316,5.433996103182118
5317,0.6314340053677159
5318,6.84959334006738
5319,8.591908965650923
5320,3.370719180266777
5321,5.205551141407698
5322,7.491671486555075
5323,0.06556758625831605
5324,1.3618886220663895
5325,3.3050625602841
5326,8.9439566618435
5327,5.879562403494216
5328,1.8240818548507154
5329,1.0965869307963227
5330,2.3394792317391087
5331,5.421223841872703
5332,2.268569798434247
5333,8.377835443675536
5334,5.075473979050322
5335,2.180524727400611
5336,4.5347186301657905
5337,6.816351573239034
5338,7.4512423863023125
5339,2.9294706937498924
5340,6.763618691135652
5341,1.0200598250666504
5342,6.547775540400234
5343,5.569360622088971
5344,6.819443736120788
5345,3.6082551041411537
5346,6.808755266569847
5347,6.843229621153704
5348,8.927656794605898
5349,6.2210491016099105
5350,7.355833606564355
5351,7.529984636143369
5352,5.9424088319581365
5353,0.7260204409875703
5354,6.526423978933194
5355,9.591879188148123
5356,5.649526715505075
5357,2.532137732839349
5358,6.27917346488573
5359,5.680921165230237
5360,6.651170692229837
5361,5.475515909525065
5362,5.528819417187204
5363,4.879870691149035
5364,2.3731891225158632
5365,2.5146878255166385
5366,7.981425144197321
5367,9.270160179791366
5368,8.184379934767712
5369,9.59032232879482
5370,7.087767135293511
5371,2.8741921030367434
5372,4.1413197377469455
5373,7.703903478794133
5374,3.3123504525760827
5375,4.4044089914042415
5376,7.411109507727797
5377,2.5114052249529397
5378,4.262723222660755
5379,9.673010022817849
5380,9.817621804982727
5381,8.616228857727817
5382,4.042554890821727
5383,2.9692974486087866
5384,5.861230313731397
5385,1.970105347880704
5386,4.751609792172339
5387,3.4364475320613144
5388,8.936536357495292
5389,2.3375770041544017
5390,7.618358782739897
5391,8.95562574108463
5392,3.2576936099742104
5393,7.88838601884446
5394,6.601086125500533
5395,9.678457740002413
5396,7.184518004588664
5397,0.09347466275172023
5398,0.975484395662296
5399,5.346478457715765
5400,8.736358284190516
5401,0.9630293129038192
5402,5.284677627726454
5403,9.160278183445879
5404,9.273874099640814
5405,3.0659814767822624
5406,4.909539812105771
5407,9.294647913933542
5408,4.581414371996187
5409,5.9927423375577895
5410,7.476390816720419
5411,5.373714094960672
5412,0.2169292947705348
5413,6.009585900334097
5414,4.809029405302722
5415,5.37535881309275
5416,7.879152655444442
5417,3.1316999276764044
5418,0.34587964795913306
5419,7.568158435100834
5420,7.203614233444072
5421,9.368863979168196
5422,0.9183415426180974
5423,1.903863493425465
5424,8.96336103074144
5425,0.5993545847009907
5426,3.6053432108711037
5427,6.322497624590153
5428,2.6238977129776075
5429,4.796195522761334
5430,9.458358380870607
5431,8.407782941534355
5432,8.215201862632618
5433,1.5295218399167543
5434,0.6517910609211408
5435,0.31680160785744427
5436,3.685908457706434
5437,8.669074757272877
5438,6.350394196591455
5439,8.10267579267633
5440,2.0834460752779393
5441,2.0130432960038016
5442,2.9505648545931598
5443,6.654610399540424
5444,9.059520711875457
5445,9.962529523524042
5446,7.305973044245853
5447,6.132021388385072
5448,8.691620506612448
5449,4.814806888484103
5450,6.021643647516752
5451,5.250216461627764
5452,2.9929408190206317
5453,2.989363036225823
5454,9.897293257356786
5455,6.2904177138307755
5456,4.844819239085091
5457,5.793807235139589
5458,5.227540896312574
5459,7.559647575957414
5460,3.786516441502953
5461,6.5382232815882215
5462,0.02947963816611554
5463,9.841929736569632
5464,6.003293688042368
5465,2.8263389044350307
5466,1.3883468468512261
5467,2.555045885829811
5468,1.5884753288898679
5469,2.088454387586812
5470,9.44824565490155
5471,5.93273466202176
5472,7.9954974419702545
5473,1.0358920811054306
5474,5.17325134443631
5475,7.952543799421468
5476,6.748683534678576
5477,7.78473835186091
5478,8.916637515553292
5479,1.9066733597247065
5480,4.5579806490254695
5481,5.121231286981813
5482,4.643734350051197
5483,0.6799408449057109
5484,3.3257209906535
5485,5.540557908989453
5486,9.339750280437041
5487,6.897975763120673
5488,4.058386087993125
5489,3.962309687887834
5490,6.431995304031595
5491,8.772301654644444
5492,3.086931751382581
5493,2.832234822763968
5494,3.808855534208848
5495,3.567757596198052
5496,4.441629743773215
5497,1.6524746609449759
5498,8.721244466062297
5499,2.194578427975503
5500,9.333678874908447
5501,0.033378726436983364
5502,4.9234217052731815
5503,0.7020315385289055
5504,6.5661514621827735
5505,9.556289769629497
5506,6.028509416223045
5507,7.439131508353643
5508,3.5313189395695743
5509,0.9963228898733101
5510,9.480980401966363
5511,3.215230800684745
5512,8.335709738386129
5513,7.820998867697147
5514,5.074274673476498
5515,5.835769609402416
5516,8.749291095519398
5517,4.885065748970899
5518,9.091199383164575
5519,5.830649716988836
5520,2.4152301906095994
5521,7.516028734179492
5522,6.979377076321519
5523,1.8600093010828822
5524,2.576191177060918
5525,8.648796182104206
5526,8.757967051394171
5527,8.445617357243542
5528,1.5180504659335758
5529,4.61585834929309
5530,0.252144461274606
5531,9.662302658058914
5532,1.7750729775897756
5533,7.628375460039317
5534,7.539104492643726
5535,8.486741924109078
5536,1.6203472287418397
5537,8.311483687689366
5538,9.4135739396569
5539,1.5739611946434595
5540,7.723212838509292
5541,3.656353708175092
5542,5.857413829751703
5543,3.3942498481188044
5544,7.701429151401054
5545,5.520697657035777
5546,1.3652690629294184
5547,9.711932829959034
5548,4.310461024682791
5549,6.245262257543777
5550,1.3111111422214161
5551,6.907737195895906
5552,7.93843734745851
5553,6.206610834755378
5554,2.4839085994598786
5555,9.000396243683866
5556,4.635046512918491
5557,0.353823563231368
5558,3.0783988718267876
5559,2.334535578165897
5560,9.252533171669633
5561,0.06604167547379913
5562,2.7189235789228006
5563,2.400935151457293
5564,1.4037489006723547
5565,0.6893388605914808
5566,9.558401315613853
5567,7.550777712660521
5568,1.1996537472664015
5569,9.225884870801563
5570,0.5886140528611861
5571,5.133064995853665
5572,9.898575655183958
5573,8.674306549450527
5574,3.153288668883939
5575,8.418840982542452
5576,7.593814204393594
5577,4.905721851092774
5578,9.255042427242095
5579,4.483695441347857
5580,0.27290696615825727
5581,0.38285203400196033
5582,2.0393137097918124
5583,8.269797421914236
5584,8.590183179755082
5585,0.27056997602415755
5586,2.949711999394112
5587,6.597219729248705
5588,2.750337828574827
5589,6.311001238431099
5590,6.572962203129271
5591,2.194174392530824
5592,2.9961793967172277
5593,1.0265330516108395
5594,2.657597670065898
5595,5.0928586707857635
5596,7.6924614361067984
5597,8.798363956370004
5598,4.995557151536208
5599,8.948887018405346
5600,9.149913807167843
5601,3.7272484942849804
5602,0.15181581584944204
5603,9.188290484149654
5604,6.626718804057413
5605,3.377459119082684
5606,4.558478024701399
5607,9.472578701435863
5608,3.1265192986349497
5609,2.280819966080334
5610,3.7077709192706685
5611,6.003016055171054
5612,7.870183352161165
5613,7.012840584374274
5614,6.862047215455189
5615,1.5071523890275984
5616,7.583055745258288
5617,4.024558223535498
5618,1.9206989392957807
5619,4.498983168558002
5620,9.817892183395797
5621,2.0074845640688475
5622,1.3727545100502958
5623,2.321823626317129
5624,4.263034046761137
5625,2.9186620153919716
5626,1.669538385786361
5627,6.280518772618768
5628,6.380890971086677
5629,7.352101178141109
5630,9.988513039328016
5631,2.776150479378925
5632,0.31094652311050686
5633,5.798560735010073
5634,0.5081074863358648
5635,4.973914310936491
5636,0.38670042490786094
5637,1.928586801907174
5638,3.0598470670937736
5639,0.9784813112388346
5640,0.9372072110867968
5641,2.9259356532377034
5642,1.4744208035743345
5643,9.110010513074688
5644,7.745511829187212
5645,4.136567320231662
5646,5.197187676543093
5647,4.590138027464349
5648,5.139997310613901
5649,5.654575151542823
5650,5.671215506049078
5651,3.155091881829893
5652,0.6355359201969191
5653,7.255557434585027
5654,6.218299651905613
5655,9.3993321701196
5656,3.4399591377964
5657,7.033413411818232
5658,6.361534318366584
5659,5.886862297488699
5660,0.7425199474260835
5661,2.401692971859771
5662,2.7667643407993237
5663,1.6151126754243206
5664,1.4944780293869164
5665,0.6951234383951377
5666,9.525390420474576
5667,7.263829974019139
5668,4.960517393315551
5669,8.643803799070286
5670,4.949850548769131
5671,0.7475443580063879
5672,2.556619973184584
5673,6.942358239989012
5674,1.8662634641726583
5675,8.815736445744253
5676,3.191651187747484
5677,0.5995888384834247
5678,3.254496117376674
5679,5.993013870128592
5680,0.3907570219528367
5681,5.650707395429599
5682,2.213280783880489
5683,0.45138931759845846
5684,4.549724777299194
5685,5.2145953444510615
5686,9.390953238575484
5687,7.220006948193025
5688,4.546525977610746
5689,9.084944523591124
5690,4.008130397141432
5691,9.117245020060487
5692,4.144877527090799
5693,2.3764353230969446
5694,0.7916299630388868
5695,2.5709579989532605
5696,8.06154478986908
5697,8.487294700509686
5698,1.2847318657270834
5699,4.660551462558633
5700,7.415335190120197
5701,6.346644751893108
5702,6.514632110024182
5703,6.365024682621123
5704,9.095839826096244
5705,6.332259362999679
5706,4.782822243232767
5707,0.0993130171409029
5708,1.291084379138312
5709,2.3065348629955063
5710,0.06914777477242229
5711,4.624906646730272
5712,8.204472091104597
5713,7.89034409519658
5714,8.611257576653404
5715,1.7702611012283287
5716,6.884477507551548
5717,0.6010753605722541
5718,2.0895792153046635
5719,9.104391382793603
5720,4.2457116568492985
5721,7.722530994155992
5722,1.3452654659934105
5723,6.735106676551714
5724,3.411820239873867
5725,7.633756577554475
5726,4.592317167950004
5727,5.105182010784532
5728,2.1357211860728196
5729,2.9315653800010777
5730,9.764105243817557
5731,0.22200905343967237
5732,0.8155004206621175
5733,3.3283864170305435
5734,7.544131503047136
5735,9.880914484925555
5736,1.9093942293759436
5737,7.101055370656405
5738,6.459432814847068
5739,1.5816134172972296
5740,0.20012463199365227
5741,4.351726094389619
5742,4.1020606684767245
5743,9.396919729782985
5744,4.354489370231206
5745,1.6122587742250605
5746,7.753567414057074
5747,3.9797554640842234
5748,5.414645994528552
5749,9.041549762042605
5750,0.39194801762797327
5751,1.7178823314937886
5752,1.2303098800499113
5753,1.1483119390849061
5754,2.8510583504679343
5755,4.422118300355838
5756,0.7779157055992647
5757,3.7815645176645765
5758,2.411727988315322
5759,3.202413069005847
5760,4.592314149771894
5761,2.86207450782223
5762,3.224373340446819
5763,8.11284046499583
5764,0.258761083218948
5765,7.035777563795537
5766,5.085082575009176
5767,2.4321022821894656
5768,8.298135371458857
5769,0.17470870739343614
5770,9.880630750093749
5771,4.022854353517658
5772,6.359315500181911
5773,1.1502836201867583
5774,9.555677713484874
5775,6.787927312790012
5776,0.8671077967746177
5777,6.567187250336502
5778,7.904898182230723
5779,7.904687375486081
5780,6.973662311412998
5781,4.260278313855253
5782,6.087028644459011
5783,4.338034635804233
5784,8.84686698747217
5785,3.8587836860738434
5786,8.953586649250452
5787,7.9269250143817525
5788,8.68296538203687
5789,8.447846122246824
5790,2.040102954877152
5791,1.5058840931039452
5792,2.3251218345608438
5793,1.4383640919590068
5794,5.60348469272305
5795,8.39391547038001
5796,9.946499806223205
5797,6.788053676356352
5798,9.86177509363847
5799,7.566102048926285
5800,1.2551449053967767
5801,6.705561757876557
5802,5.419963367276547
5803,0.44792244118713076
5804,6.160865879374909
5805,2.886530869127133
5806,0.9843351639582387
5807,0.07702956542479877
5808,4.880438861709825
5809,3.646675032809573
5810,9.462036178576877
5811,0.4635611444503984
5812,4.9143515184606565
5813,2.2008516731928216
5814,7.028792056849499
5815,7.180025771589673
5816,0.7421833792024679
5817,3.0666415766910737
5818,4.943670154219126
5819,3.8213109041293714
5820,3.2592730196857156
5821,8.148918110516965
5822,4.764661287048906
5823,5.630870372707704
5824,1.5972751759388981
5825,6.351228735323561
5826,9.961479066683074
5827,2.7293303112281486
5828,4.213293615458433
5829,5.196990969085082
5830,3.2760130686202347
5831,3.0588898645973197
5832,3.229569760377059
5833,6.739997984823117
5834,7.3324603388360385
5835,6.367860884254739
5836,0.22166202643573274
5837,4.704387760452496
5838,0.6183412306131397
5839,6.742049153034423
5840,3.95213237012796
5841,3.646246832204074
5842,0.7630112772448638
5843,1.9109919004027331
5844,6.969844847665573
5845,8.479330900002562
5846,1.8900366961843773
5847,4.088838044824642
5848,6.658342579650664
5849,1.467165402265147
5850,6.170350659627807
5851,3.8055209313210825
5852,2.599015033703629
5853,1.295905523031834
5854,8.845434679121398
5855,2.371319686377472
5856,1.2900541413584476
5857,8.062996774065688
5858,0.2933423441853733
5859,5.53857643966529
5860,7.157090564817228
5861,5.001767044973404
5862,1.0987379866919067
5863,6.037190568761894
5864,4.792340443487296
5865,8.40772542257384
5866,3.6533483495782573
5867,4.136532469388544
5868,2.4307870103907803
5869,4.199428476146018
5870,3.0828425223786784
5871,9.372425523730785
5872,8.606867531465877
5873,0.8679038155387808
5874,7.915825370121178
5875,5.0474898106050725
5876,4.665063289038035
5877,5.491124431115891
5878,6.1237672006244095
5879,0.9160792184586886
5880,5.211538279543413
5881,6.563815958757248
5882,5.21711906196418
5883,2.1242860039009526
5884,0.6974138860075896
5885,0.7936540241351298
5886,6.092535507413368
5887,8.102612256506402
5888,7.25959887559675
5889,6.003309142033844
5890,4.68792335420105
5891,6.101520092588693
5892,7.603471337710131
5893,8.878490622463834
5894,3.076914079137155
5895,0.9009140705325336
5896,5.861974461589695
5897,1.3100074529712713
5898,2.4032344542545
5899,8.56874385966575
5900,5.968143672741099
5901,0.4954440126016646
5902,6.70003659603857
5903,6.709981112207454
5904,4.221990061923496
5905,9.481993238513622
5906,6.442333438755114
5907,2.541040951079027
5908,3.1477285616293846
5909,0.07375010893892364
5910,0.24204177675470895
5911,8.523420563845153
5912,8.496919427497785
5913,7.354884306329246
5914,7.459342440515542
5915,7.389903821136442
5916,3.467107528082968
5917,4.2361718393350065
5918,1.256024865897457
5919,2.8496354585959116
5920,5.373270457315682
5921,3.3302959117053064
5922,2.704027925481247
5923,2.0259552197723374
5924,2.620626309408862
5925,3.267313410722643
5926,8.674784567117953
5927,4.083229215988032
5928,4.094976251133241
5929,7.025775118738399
5930,5.7447868257744155
5931,4.061747585167371
5932,3.762010269148879
5933,7.506944650134849
5934,7.607020892294404
5935,1.190412780026866
5936,1.1362358645833337
5937,4.6878248738008335
5938,2.9541012405359792
5939,1.605182973010526
5940,7.013769214256845
5941,3.363231209521258
5942,9.222379663029933
5943,3.1865642860922474
5944,1.6806316704918167
5945,5.851813965892994
5946,8.046678894269268
5947,8.10574213184784
5948,0.18352740222288166
5949,9.823875319653798
5950,4.491850387578001
5951,5.402952765201844
5952,8.523895775820646
5953,7.2487313464727645
5954,8.962818751624784
5955,2.43228626997007
5956,8.387999501237998
5957,8.060675149442963
5958,7.427684933727709
5959,8.974222658764313
5960,3.4501752845273104
5961,4.317071482871063
5962,8.229051256015753
5963,4.771346938744712
5964,0.2998767467608632
5965,6.57004684298019
5966,5.502656817199616
5967,9.348228999891766
5968,9.943635254488381
5969,8.535128930995215
5970,8.024309628270833
5971,7.490791670457194
5972,8.678778103423081
5973,2.2313155289125843
5974,1.2947499157641174
5975,4.369216683821554
5976,4.9094092867382235
5977,1.5707916705497826
5978,9.79686671034102
5979,3.1322994954885397
5980,7.379316558227101
5981,0.04786563928086629
5982,2.746905782518919
5983,1.9364749363537848
5984,1.5046804479054987
5985,7.85126388240325
5986,1.6054420468824615
5987,3.135235867830856
